0.004901450197410632,0.004901326520903482,0.004901204933577443,0.004901085434893935,0.004900968024323603,0.004900852701346352,0.004900739465451305,0.004900628316136837,0.004900519252910538,0.0049004122752892496,0.0049003073827990325,0.004900204574975173,0.0049001038513622,0.00490000521151385,0.0048999086549930924,0.004899814181372121,0.004899721790232348,0.004899631481164417,0.004899543253768168,0.004899457107652674,0.004899373042436227,0.004899291057746318,0.004899211153219669,0.004899133328502206,0.004899057583249066,0.004898983917124599,0.0048989123298023626,0.004898842820965116,0.004898775390304839,0.004898710037522709,0.004898646762329098,0.004898585564443611,0.00489852644359503,0.004898469399521336,0.004898414431969735,0.0048983615406966155,0.004898310725467571,0.004898261986057394,0.0048982153222500695,0.004898170733838793,0.004898128220625936,0.004898087782423088,0.0048980494190510185,0.004898013130339697,0.004897978916128284,0.004897946776265139,0.004897916710607816,0.004897888719023049,0.00489786280138678,0.004897838957584133,0.004897817187509422,0.004897797491066155,0.00489777986816704,0.004897764318733954,0.004897750842697988,0.0048977394399994005,0.004897730110587659,0.004897722854421412,0.00489771767146849,0.004897714561705928,0.004897713525119941,0.004897714561705928,0.00489771767146849,0.004897722854421412,0.004897730110587659,0.004897739439999401,0.004897750842697988,0.004897764318733954,0.00489777986816704,0.004897797491066156,0.004897817187509421,0.004897838957584133,0.00489786280138678,0.004897888719023049,0.004897916710607816,0.0048979467762651375,0.004897978916128284,0.004898013130339696,0.004898049419051018,0.004898087782423088,0.004898128220625937,0.004898170733838792,0.0048982153222500695,0.004898261986057394,0.004898310725467571,0.004898361540696616,0.004898414431969735,0.004898469399521336,0.004898526443595029,0.004898585564443611,0.004898646762329098,0.004898710037522709,0.004898775390304839,0.004898842820965116,0.0048989123298023626,0.0048989839171245985,0.004899057583249066,0.004899133328502208,0.004899211153219669,0.004899291057746318,0.004899373042436227,0.004899457107652674,0.004899543253768169,0.004899631481164418,0.004899721790232348,0.004899814181372121,0.0048999086549930924,0.0049000052115138505,0.004900103851362201,0.004900204574975173,0.0049003073827990325,0.00490041227528925,0.004900519252910538,0.004900628316136837,0.004900739465451305,0.004900852701346353,0.004900968024323604,0.004901085434893935,0.004901204933577443,0.004901326520903482,0.004901450197410631
0.004900987448480185,0.004900863755442814,0.004900742151864735,0.004900622637207341,0.004900505210941283,0.004900389872546424,0.004900276621511886,0.004900165457336018,0.004900056379526409,0.004899949387599868,0.004899844481082445,0.004899741659509416,0.0048996409224252805,0.004899542269383771,0.004899445699947847,0.004899351213689678,0.004899258810190661,0.004899168489041431,0.004899080249841809,0.004898994092200867,0.0048989100157368634,0.004898828020077295,0.004898748104858862,0.004898670269727475,0.004898594514338269,0.004898520838355576,0.004898449241452938,0.004898379723313114,0.004898312283628061,0.004898246922098951,0.004898183638436155,0.004898122432359252,0.004898063303597016,0.0048980062518874335,0.004897951276977689,0.004897898378624165,0.004897847556592448,0.0048977988106573165,0.0048977521406027655,0.004897707546221952,0.004897665027317269,0.004897624583700289,0.004897586215191769,0.004897549921621683,0.004897515702829182,0.004897483558662621,0.0048974534889795335,0.004897425493646669,0.004897399572539961,0.00489737572554452,0.004897353952554663,0.004897334253473902,0.004897316628214918,0.0048973010766996125,0.004897287598859055,0.004897276194633515,0.004897266863972449,0.004897259606834504,0.004897254423187515,0.004897251313008517,0.004897250276283709,0.004897251313008517,0.004897254423187515,0.004897259606834504,0.004897266863972447,0.004897276194633515,0.004897287598859055,0.004897301076699612,0.004897316628214918,0.004897334253473902,0.004897353952554662,0.00489737572554452,0.004897399572539961,0.004897425493646669,0.0048974534889795335,0.004897483558662621,0.004897515702829183,0.004897549921621683,0.004897586215191769,0.004897624583700289,0.004897665027317267,0.004897707546221952,0.0048977521406027655,0.004897798810657317,0.004897847556592448,0.0048978983786241645,0.00489795127697769,0.0048980062518874335,0.004898063303597016,0.004898122432359252,0.004898183638436155,0.004898246922098951,0.004898312283628061,0.004898379723313114,0.004898449241452938,0.004898520838355575,0.004898594514338268,0.004898670269727475,0.004898748104858862,0.004898828020077295,0.0048989100157368634,0.004898994092200867,0.004899080249841809,0.004899168489041431,0.004899258810190661,0.004899351213689679,0.004899445699947847,0.004899542269383771,0.0048996409224252805,0.004899741659509416,0.004899844481082445,0.004899949387599869,0.004900056379526409,0.004900165457336019,0.004900276621511886,0.004900389872546423,0.004900505210941283,0.004900622637207341,0.004900742151864735,0.004900863755442815,0.004900987448480186
0.004900532489021881,0.004900408779732383,0.004900287160175681,0.0049001676298131465,0.004900050188115411,0.004899934834562329,0.004899821568643003,0.0048997103898557595,0.004899601297708169,0.0048994942917170315,0.004899389371408384,0.004899286536317485,0.004899185785988813,0.004899087119976097,0.0048989905378422705,0.004898896039159491,0.004898803623509153,0.004898713290481858,0.004898625039677433,0.00489853887070492,0.0048984547831825735,0.004898372776737879,0.004898292851007519,0.004898215005637401,0.004898139240282635,0.004898065554607541,0.0048979939482856685,0.004897924420999747,0.00489785697244174,0.004897791602312791,0.004897728310323273,0.004897667096192744,0.004897607959649981,0.004897550900432958,0.004897495918288843,0.004897443012974019,0.00489739218425406,0.00489734343190374,0.004897296755707036,0.004897252155457113,0.004897209630956351,0.004897169182016305,0.004897130808457741,0.004897094510110622,0.0048970602868140855,0.004897028138416492,0.00489699806477537,0.004896970065757458,0.004896944141238677,0.004896920291104154,0.0048968985152481916,0.004896878813574291,0.0048968611859951435,0.004896845632432638,0.0048968321528178515,0.004896820747091037,0.004896811415201662,0.004896804157108366,0.004896798972778983,0.004896795862190548,0.004896794825329267,0.004896795862190547,0.004896798972778982,0.004896804157108365,0.004896811415201662,0.004896820747091037,0.0048968321528178515,0.004896845632432638,0.004896861185995143,0.004896878813574292,0.0048968985152481916,0.004896920291104154,0.0048969441412386756,0.004896970065757458,0.00489699806477537,0.004897028138416492,0.0048970602868140855,0.004897094510110622,0.004897130808457741,0.004897169182016305,0.004897209630956351,0.004897252155457114,0.004897296755707035,0.0048973434319037395,0.00489739218425406,0.004897443012974019,0.004897495918288843,0.004897550900432958,0.004897607959649981,0.004897667096192744,0.004897728310323272,0.004897791602312789,0.00489785697244174,0.004897924420999747,0.0048979939482856685,0.004898065554607542,0.004898139240282633,0.004898215005637401,0.004898292851007518,0.004898372776737878,0.0048984547831825735,0.00489853887070492,0.0048986250396774325,0.004898713290481858,0.004898803623509153,0.004898896039159493,0.0048989905378422705,0.004899087119976097,0.004899185785988813,0.004899286536317485,0.004899389371408384,0.004899494291717032,0.004899601297708169,0.004899710389855759,0.004899821568643002,0.004899934834562329,0.004900050188115411,0.0049001676298131465,0.004900287160175681,0.004900408779732384,0.00490053248902188
0.00490008531854612,0.004899961593282589,0.004899839958020668,0.00489972041222172,0.004899602955356357,0.004899487586904418,0.0048993743063549785,0.004899263113206363,0.004899154006966122,0.004899046987151045,0.0048989420532871385,0.004898839204909656,0.004898738441563069,0.004898639762801078,0.004898543168186604,0.0048984486572918005,0.004898356229698046,0.004898265884995915,0.004898177622785237,0.004898091442675025,0.004898007344283546,0.004897925327238249,0.004897845391175811,0.004897767535742135,0.004897691760592313,0.004897618065390659,0.004897546449810704,0.004897476913535173,0.004897409456256005,0.004897344077674356,0.004897280777500573,0.004897219555454213,0.004897160411264038,0.004897103344668011,0.0048970483554133006,0.004896995443256277,0.0048969446079625,0.0048968958493067405,0.004896849167072971,0.0048968045610543525,0.004896762031053245,0.004896721576881207,0.004896683198358998,0.0048966468953165684,0.004896612667593063,0.004896580515036816,0.004896550437505374,0.0048965224348654565,0.004896496506992987,0.0048964726537730815,0.004896450875100045,0.0048964311708773675,0.0048964135410177545,0.004896397985443072,0.004896384504084406,0.004896373096882004,0.004896363763785333,0.004896356504753031,0.004896351319752934,0.004896348208762067,0.004896347171766643,0.004896348208762067,0.004896351319752934,0.00489635650475303,0.004896363763785333,0.004896373096882005,0.0048963845040844054,0.004896397985443071,0.0048964135410177545,0.0048964311708773675,0.004896450875100045,0.0048964726537730815,0.004896496506992986,0.0048965224348654565,0.0048965504375053735,0.004896580515036816,0.004896612667593063,0.0048966468953165684,0.004896683198358998,0.004896721576881207,0.004896762031053247,0.0048968045610543525,0.004896849167072972,0.0048968958493067405,0.004896944607962499,0.004896995443256277,0.0048970483554133006,0.004897103344668011,0.004897160411264038,0.004897219555454214,0.004897280777500573,0.004897344077674356,0.004897409456256005,0.004897476913535173,0.004897546449810704,0.004897618065390659,0.004897691760592312,0.0048977675357421355,0.004897845391175811,0.004897925327238249,0.004898007344283546,0.004898091442675025,0.004898177622785237,0.004898265884995916,0.004898356229698044,0.0048984486572918005,0.0048985431681866035,0.004898639762801078,0.00489873844156307,0.004898839204909656,0.0048989420532871385,0.004899046987151044,0.004899154006966122,0.004899263113206362,0.0048993743063549785,0.0048994875869044175,0.0048996029553563586,0.00489972041222172,0.0048998399580206685,0.004899961593282588,0.00490008531854612
0.00489964593656042,0.0048995221956009355,0.004899400544907192,0.004899280983940545,0.004899163512171581,0.004899048129080137,0.0048989348341552654,0.004898823626895271,0.0048987145068076976,0.0048986074734093076,0.0048985025262261095,0.0048983996647933275,0.004898298888655419,0.004898200197366079,0.004898103590488218,0.00489800906759396,0.004897916628264676,0.004897826272090938,0.004897737998672542,0.004897651807618518,0.004897567698547088,0.004897485671085708,0.004897405724871044,0.004897327859548974,0.004897252074774594,0.004897178370212196,0.004897106745535301,0.004897037200426633,0.0048969697345781155,0.00489690434769089,0.004896841039475295,0.004896779809650888,0.0048967206579464025,0.00489666358409982,0.004896608587858276,0.00489655566897814,0.004896504827224974,0.004896456062373531,0.004896409374207775,0.0048963647625208575,0.004896322227115143,0.0048962817678021835,0.004896243384402725,0.004896207076746708,0.004896172844673278,0.004896140688030772,0.004896110606676718,0.004896082600477839,0.004896056669310048,0.0048960328130584615,0.004896011031617383,0.004895991324890302,0.004895973692789907,0.004895958135238074,0.004895944652165879,0.0048959332435135755,0.004895923909230622,0.004895916649275656,0.004895911463616518,0.004895908352230219,0.004895907315102987,0.004895908352230218,0.004895911463616518,0.004895916649275656,0.004895923909230622,0.004895933243513575,0.004895944652165879,0.004895958135238073,0.0048959736927899076,0.004895991324890302,0.004896011031617383,0.0048960328130584615,0.004896056669310048,0.00489608260047784,0.004896110606676719,0.004896140688030772,0.004896172844673278,0.004896207076746708,0.004896243384402725,0.0048962817678021835,0.004896322227115143,0.004896364762520858,0.004896409374207774,0.004896456062373531,0.004896504827224973,0.00489655566897814,0.004896608587858276,0.00489666358409982,0.0048967206579464025,0.004896779809650888,0.004896841039475295,0.004896904347690888,0.0048969697345781155,0.004897037200426633,0.0048971067455353,0.004897178370212197,0.004897252074774595,0.004897327859548974,0.004897405724871045,0.004897485671085708,0.004897567698547087,0.004897651807618518,0.004897737998672542,0.0048978262720909375,0.004897916628264676,0.00489800906759396,0.004898103590488219,0.004898200197366079,0.004898298888655418,0.0048983996647933275,0.0048985025262261095,0.0048986074734093076,0.0048987145068076976,0.004898823626895273,0.004898934834155265,0.004899048129080136,0.00489916351217158,0.004899280983940545,0.004899400544907191,0.004899522195600935,0.004899645936560421
0.004899214342570022,0.0048990905861926335,0.004898968920340455,0.004898849344474809,0.004898731858066274,0.004898616460594658,0.004898503151549014,0.004898391930427633,0.004898282796738026,0.004898175749996955,0.004898070789730405,0.004897967915473598,0.004897867126770968,0.004897768423176196,0.004897671804252175,0.004897577269571027,0.004897484818714103,0.004897394451271966,0.004897306166844402,0.004897219965040409,0.00489713584547822,0.0048970538077852685,0.004896973851598212,0.004896895976562913,0.004896820182334455,0.004896746468577132,0.00489667483496445,0.004896605281179103,0.004896537806913031,0.004896472411867351,0.0048964090957523965,0.00489634785828771,0.004896288699202036,0.004896231618233319,0.004896176615128703,0.004896123689644548,0.0048960728415464,0.004896024070609018,0.004895977376616351,0.004895932759361545,0.004895890218646962,0.004895849754284131,0.0048958113660938106,0.004895775053905936,0.004895740817559632,0.004895708656903243,0.004895678571794288,0.004895650562099486,0.00489562462769475,0.004895600768465185,0.004895578984305088,0.00489555927511796,0.004895541640816476,0.004895526081322513,0.004895512596567142,0.00489550118649062,0.004895491851042394,0.004895484590181111,0.0048954794038746,0.004895476292099878,0.004895475254843175,0.00489547629209988,0.004895479403874601,0.004895484590181111,0.004895491851042394,0.00489550118649062,0.004895512596567142,0.004895526081322513,0.0048955416408164795,0.00489555927511796,0.004895578984305088,0.004895600768465185,0.00489562462769475,0.004895650562099486,0.004895678571794288,0.004895708656903243,0.00489574081755963,0.004895775053905937,0.0048958113660938106,0.00489584975428413,0.004895890218646962,0.004895932759361545,0.004895977376616352,0.00489602407060902,0.0048960728415464,0.0048961236896445486,0.004896176615128703,0.004896231618233319,0.004896288699202036,0.004896347858287709,0.0048964090957523965,0.004896472411867351,0.004896537806913031,0.004896605281179103,0.00489667483496445,0.004896746468577133,0.004896820182334455,0.004896895976562914,0.004896973851598212,0.0048970538077852685,0.00489713584547822,0.00489721996504041,0.004897306166844401,0.004897394451271966,0.004897484818714103,0.004897577269571027,0.004897671804252175,0.004897768423176196,0.004897867126770968,0.004897967915473598,0.004898070789730407,0.004898175749996954,0.004898282796738026,0.004898391930427633,0.004898503151549014,0.004898616460594658,0.004898731858066274,0.00489884934447481,0.004898968920340455,0.0048990905861926335,0.004899214342570022
0.004898790536078461,0.004898666764561226,0.004898545083823972,0.004898425493328014,0.004898307992543912,0.0048981925809514605,0.004898079258039696,0.004897968023306892,0.0048978588762605526,0.0048977518164174125,0.004897646843303455,0.004897543956453877,0.004897443155413108,0.004897344439734809,0.004897247808981868,0.004897153262726386,0.004897060800549699,0.004896970422042363,0.004896882126804148,0.004896795914444048,0.0048967117845802755,0.004896629736840256,0.004896549770860633,0.004896471886287265,0.004896396082775217,0.004896322359988771,0.0048962507176014206,0.004896181155295871,0.004896113672764027,0.004896048269707007,0.004895984945835138,0.004895923700867948,0.00489586453453417,0.004895807446571744,0.0048957524367278194,0.004895699504758726,0.004895648650430017,0.004895599873516434,0.004895553173801927,0.004895508551079636,0.004895466005151901,0.004895425535830271,0.004895387142935473,0.004895350826297447,0.004895316585755329,0.004895284421157433,0.004895254332361282,0.004895226319233595,0.004895200381650276,0.0048951765194964305,0.004895154732666353,0.004895135021063532,0.004895117384600651,0.0048951018231995795,0.004895088336791379,0.004895076925316318,0.004895067588723835,0.00489506032697257,0.004895055140030363,0.0048950520278742285,0.004895050990490379,0.004895052027874228,0.004895055140030363,0.004895060326972571,0.004895067588723834,0.004895076925316317,0.004895088336791378,0.0048951018231995795,0.004895117384600649,0.004895135021063532,0.004895154732666353,0.00489517651949643,0.004895200381650276,0.004895226319233596,0.0048952543323612825,0.004895284421157433,0.004895316585755329,0.004895350826297447,0.004895387142935473,0.004895425535830271,0.004895466005151901,0.004895508551079635,0.004895553173801927,0.004895599873516435,0.004895648650430016,0.004895699504758726,0.0048957524367278194,0.004895807446571745,0.00489586453453417,0.004895923700867949,0.004895984945835138,0.004896048269707007,0.0048961136727640265,0.004896181155295873,0.004896250717601422,0.004896322359988771,0.004896396082775217,0.004896471886287265,0.004896549770860633,0.004896629736840256,0.004896711784580275,0.004896795914444048,0.004896882126804147,0.004896970422042363,0.0048970608005497,0.004897153262726386,0.004897247808981868,0.004897344439734811,0.004897443155413107,0.004897543956453876,0.004897646843303455,0.004897751816417413,0.0048978588762605526,0.004897968023306892,0.004898079258039696,0.0048981925809514605,0.004898307992543913,0.004898425493328016,0.004898545083823972,0.004898666764561226,0.004898790536078461
0.00489837451658816,0.004898250730209108,0.004898129034860144,0.004898009430002551,0.004897891915106884,0.0048977764896529115,0.004897663153129665,0.004897551905035399,0.004897442744877607,0.004897335672173004,0.004897230686447563,0.0048971277872364655,0.004897026974084131,0.004896928246544207,0.004896831604179559,0.004896737046562285,0.004896644573273709,0.004896554183904365,0.004896465878054018,0.004896379655331656,0.004896295515355471,0.004896213457752876,0.004896133482160511,0.004896055588224215,0.0048959797755990485,0.0048959060439492845,0.004895834392948402,0.004895764822279092,0.004895697331633262,0.004895631920712016,0.004895568589225666,0.0048955073368937355,0.00489544816344496,0.004895391068617252,0.0048953360521577565,0.004895283113822809,0.004895232253377941,0.004895183470597898,0.0048951367652666136,0.004895092137177229,0.004895049586132077,0.00489500911194269,0.004894970714429809,0.004894934393423355,0.004894900148762451,0.004894867980295424,0.004894837887879786,0.004894809871382248,0.004894783930678717,0.0048947600656542795,0.004894738276203248,0.004894718562229094,0.004894700923644501,0.0048946853603713345,0.004894671872340661,0.004894660459492737,0.004894651121777006,0.004894643859152106,0.004894638671585872,0.004894635559055323,0.004894634521546674,0.004894635559055323,0.004894638671585872,0.004894643859152105,0.004894651121777007,0.004894660459492737,0.004894671872340661,0.004894685360371334,0.004894700923644501,0.004894718562229093,0.004894738276203249,0.00489476006565428,0.004894783930678717,0.004894809871382247,0.004894837887879787,0.004894867980295424,0.004894900148762451,0.004894934393423353,0.004894970714429809,0.00489500911194269,0.004895049586132077,0.00489509213717723,0.004895136765266613,0.004895183470597898,0.004895232253377941,0.004895283113822808,0.0048953360521577565,0.0048953910686172514,0.00489544816344496,0.004895507336893736,0.004895568589225665,0.004895631920712015,0.004895697331633261,0.004895764822279092,0.004895834392948402,0.004895906043949284,0.0048959797755990485,0.004896055588224215,0.00489613348216051,0.004896213457752876,0.004896295515355471,0.004896379655331656,0.004896465878054019,0.004896554183904365,0.004896644573273709,0.004896737046562285,0.004896831604179559,0.004896928246544207,0.004897026974084131,0.004897127787236465,0.004897230686447563,0.004897335672173003,0.004897442744877607,0.004897551905035399,0.004897663153129665,0.0048977764896529115,0.004897891915106885,0.004898009430002551,0.004898129034860143,0.004898250730209108,0.00489837451658816
0.004897966283600998,0.004897842482638157,0.0048977207729508174,0.0048976011540002575,0.004897483625257001,0.0048973681862008196,0.0048972548363207195,0.00489714357511494,0.00489703440209096,0.0048969273167654955,0.0048968223186644875,0.004896719407323113,0.004896618582285775,0.0048965198431061095,0.004896423189346968,0.004896328620580442,0.004896236136387832,0.0048961457363596765,0.004896057420095711,0.004895971187204918,0.004895887037305479,0.004895804970024801,0.004895724984999502,0.00489564708187542,0.004895571260307606,0.0048954975199603104,0.004895425860507018,0.004895356281630403,0.004895288783022361,0.004895223364383989,0.00489516002542559,0.004895098765866686,0.004895039585435986,0.0048949824838714125,0.004894927460920097,0.004894874516338368,0.00489482364989175,0.004894774861354978,0.00489472815051198,0.004894683517155895,0.004894640961089043,0.004894600482122958,0.0048945620800783666,0.004894525754785195,0.004894491506082555,0.004894459333818761,0.00489442923785134,0.004894401218046984,0.0048943752742815995,0.004894351406440278,0.0048943296144173054,0.004894309898116178,0.004894292257449558,0.004894276692339311,0.004894263202716514,0.004894251788521405,0.004894242449703438,0.004894235186221248,0.0048942299980426615,0.0048942268851447,0.004894225847513574,0.0048942268851447,0.0048942299980426615,0.004894235186221248,0.0048942424497034395,0.004894251788521406,0.004894263202716514,0.004894276692339313,0.004894292257449559,0.004894309898116178,0.004894329614417306,0.004894351406440278,0.0048943752742816,0.0048944012180469855,0.004894429237851339,0.004894459333818762,0.004894491506082555,0.004894525754785194,0.004894562080078367,0.004894600482122958,0.004894640961089043,0.004894683517155895,0.00489472815051198,0.004894774861354979,0.004894823649891751,0.004894874516338368,0.004894927460920095,0.0048949824838714125,0.004895039585435985,0.004895098765866686,0.004895160025425591,0.004895223364383989,0.00489528878302236,0.004895356281630403,0.004895425860507019,0.00489549751996031,0.004895571260307605,0.00489564708187542,0.004895724984999502,0.0048958049700248,0.004895887037305479,0.004895971187204917,0.0048960574200957105,0.0048961457363596765,0.004896236136387832,0.004896328620580442,0.004896423189346968,0.00489651984310611,0.004896618582285775,0.004896719407323113,0.0048968223186644875,0.0048969273167654955,0.004897034402090961,0.00489714357511494,0.0048972548363207195,0.004897368186200819,0.004897483625257,0.004897601154000256,0.004897720772950817,0.004897842482638157,0.004897966283600998
0.004897565836618846,0.004897442021350228,0.004897320297597848,0.00489720066482297,0.004897083122496103,0.0048969676700970025,0.004896854307114668,0.004896743033047314,0.004896633847402413,0.004896526749696668,0.004896421739456001,0.004896318816215577,0.004896217979519791,0.004896119228922258,0.004896022563985834,0.004895927984282577,0.00489583548939379,0.004895745078909988,0.00489565675243091,0.0048955705095655114,0.0048954863499319785,0.0048954042731576925,0.00489532427887927,0.004895246366742537,0.004895170536402528,0.0048950967875234985,0.004895025119778906,0.004894955532851431,0.004894888026432944,0.004894822600224543,0.004894759253936522,0.004894697987288395,0.0048946388000088575,0.004894581691835834,0.0048945266625164425,0.004894473711806996,0.004894422839473023,0.004894374045289255,0.004894327329039602,0.0048942826905172,0.004894240129524368,0.0048941996458726315,0.004894161239382714,0.004894124909884528,0.004894090657217188,0.0048940584812290095,0.004894028381777496,0.0048940003587293526,0.004893974411960477,0.004893950541355954,0.004893928746810075,0.00489390902822632,0.004893891385517355,0.004893875818605053,0.004893862327420477,0.004893850911903862,0.00489384157200467,0.004893834307681522,0.004893829118902256,0.004893826005643883,0.004893824967892625,0.004893826005643883,0.004893829118902257,0.0048938343076815214,0.00489384157200467,0.004893850911903864,0.004893862327420478,0.004893875818605053,0.004893891385517357,0.00489390902822632,0.004893928746810076,0.004893950541355954,0.004893974411960476,0.0048940003587293526,0.004894028381777496,0.0048940584812290095,0.00489409065721719,0.004894124909884528,0.004894161239382714,0.004894199645872633,0.00489424012952437,0.004894282690517198,0.004894327329039602,0.004894374045289255,0.004894422839473023,0.004894473711806996,0.004894526662516443,0.004894581691835834,0.004894638800008857,0.004894697987288395,0.004894759253936522,0.004894822600224543,0.004894888026432945,0.00489495553285143,0.004895025119778907,0.0048950967875234985,0.004895170536402529,0.004895246366742536,0.00489532427887927,0.004895404273157691,0.004895486349931978,0.004895570509565512,0.004895656752430909,0.004895745078909989,0.00489583548939379,0.004895927984282579,0.004896022563985833,0.004896119228922259,0.004896217979519791,0.004896318816215577,0.004896421739456001,0.004896526749696668,0.004896633847402413,0.004896743033047313,0.004896854307114667,0.004896967670097003,0.004897083122496102,0.00489720066482297,0.004897320297597848,0.004897442021350228,0.004897565836618846
