0.01143475008197703,0.011434398167001304,0.011434053391440274,0.01143371575345528,0.01143338525124565,0.011433061883048684,0.01143274564713959,0.011432436541831587,0.011432134565475848,0.011431839716461523,0.011431551993215643,0.01143127139420329,0.011430997917927394,0.011430731562928887,0.01143047232778663,0.011430220211117397,0.01142997521157592,0.01142973732785488,0.011429506558684799,0.011429282902834223,0.01142906635910956,0.011428856926355159,0.011428654603453284,0.011428459389324078,0.01142827128292566,0.011428090283254005,0.011427916389343002,0.011427749600264485,0.011427589915128114,0.01142743733308152,0.011427291853310189,0.011427153475037536,0.011427022197524834,0.011426898020071304,0.011426780942013949,0.0114266709627278,0.0114265680816257,0.01142647229815836,0.011426383611814413,0.011426302022120414,0.011426227528640693,0.01142616013097757,0.01142609982877116,0.01142604662169955,0.011426000509478618,0.011425961491862176,0.011425929568641883,0.011425904739647316,0.011425887004745878,0.011425876363842893,0.011425872816881545,0.011425876363842893,0.011425887004745878,0.011425904739647316,0.011425929568641883,0.011425961491862176,0.011426000509478618,0.011426046621699553,0.011426099828771156,0.01142616013097757,0.011426227528640693,0.011426302022120414,0.011426383611814415,0.011426472298158357,0.0114265680816257,0.011426670962727798,0.011426780942013944,0.011426898020071304,0.011427022197524834,0.011427153475037534,0.011427291853310189,0.01142743733308152,0.011427589915128114,0.011427749600264483,0.011427916389343002,0.011428090283254005,0.011428271282925664,0.011428459389324078,0.011428654603453284,0.011428856926355159,0.01142906635910956,0.011429282902834225,0.011429506558684802,0.01142973732785488,0.01142997521157592,0.011430220211117397,0.01143047232778663,0.011430731562928887,0.011430997917927399,0.01143127139420329,0.011431551993215643,0.011431839716461523,0.011432134565475848,0.011432436541831589,0.01143274564713959,0.011433061883048684,0.01143338525124565,0.011433715753455278,0.011434053391440276,0.011434398167001304,0.01143475008197703
0.011433682050619157,0.01143333009551683,0.011432985280636788,0.011432647604140528,0.011432317064227602,0.011431993659135432,0.01143167738713944,0.01143136824655303,0.01143106623572755,0.011430771353052257,0.011430483596954448,0.011430202965899248,0.011429929458389826,0.011429663072967222,0.011429403808210456,0.01142915166273646,0.01142890663520005,0.011428668724294065,0.011428437928749187,0.011428214247334043,0.011427997678855209,0.011427788222157113,0.011427585876122144,0.011427390639670557,0.011427202511760564,0.011427021491388278,0.011426847577587643,0.011426680769430589,0.011426521066026894,0.01142636846652426,0.011426222970108256,0.011426084576002358,0.011425953283467946,0.011425829091804273,0.011425712000348458,0.011425602008475541,0.011425499115598457,0.01142540332116795,0.011425314624672764,0.011425233025639395,0.011425158523632304,0.01142509111825382,0.011425030809144093,0.011424977595981245,0.01142493147848119,0.011424892456397752,0.011424860529522596,0.011424835697685374,0.011424817960753446,0.01142480731863215,0.01142480377126472,0.011424807318632149,0.011424817960753448,0.011424835697685374,0.011424860529522596,0.011424892456397747,0.011424931478481188,0.011424977595981245,0.011425030809144093,0.011425091118253823,0.011425158523632304,0.011425233025639395,0.011425314624672766,0.01142540332116795,0.011425499115598458,0.011425602008475541,0.011425712000348458,0.011425829091804273,0.011425953283467946,0.011426084576002358,0.011426222970108254,0.01142636846652426,0.011426521066026893,0.011426680769430585,0.011426847577587641,0.011427021491388278,0.011427202511760565,0.011427390639670557,0.011427585876122144,0.011427788222157113,0.011427997678855209,0.011428214247334043,0.011428437928749187,0.011428668724294065,0.01142890663520005,0.011429151662736458,0.011429403808210456,0.011429663072967227,0.011429929458389826,0.011430202965899243,0.011430483596954448,0.011430771353052257,0.011431066235727549,0.01143136824655303,0.011431677387139436,0.011431993659135432,0.011432317064227602,0.011432647604140528,0.011432985280636786,0.01143333009551683,0.011433682050619157
0.011432635686353127,0.011432283691939731,0.011431938838539797,0.011431601124314968,0.01143127054746499,0.011430947106227439,0.011430630798877984,0.01143032162373013,0.011430019579135411,0.011429724663483284,0.011429436875201133,0.011429156212754284,0.01142888267464606,0.011428616259417648,0.011428356965648187,0.011428104791954755,0.011427859736992355,0.01142762179945387,0.011427390978070174,0.011427167271609986,0.011426950678880013,0.01142674119872479,0.011426538830026815,0.011426343571706465,0.011426155422722049,0.011425974382069744,0.011425800448783661,0.011425633621935768,0.011425473900635943,0.01142532128403198,0.011425175771309524,0.011425037361692139,0.011424906054441263,0.011424781848856187,0.01142466474427417,0.01142455474007026,0.011424451835657459,0.011424356030486584,0.011424267324046385,0.01142418571586346,0.011424111205502267,0.01142404379256519,0.011423983476692415,0.011423930257562108,0.011423884134890191,0.011423845108430518,0.011423813177974817,0.011423788343352646,0.011423770604431496,0.011423759961116673,0.011423756413351372,0.011423759961116673,0.011423770604431498,0.011423788343352646,0.011423813177974815,0.011423845108430515,0.01142388413489019,0.011423930257562104,0.011423983476692415,0.01142404379256519,0.011424111205502267,0.01142418571586346,0.011424267324046384,0.011424356030486584,0.011424451835657457,0.01142455474007026,0.01142466474427417,0.01142478184885619,0.011424906054441263,0.01142503736169214,0.01142517577130952,0.01142532128403198,0.011425473900635946,0.011425633621935768,0.011425800448783663,0.011425974382069744,0.011426155422722049,0.011426343571706465,0.011426538830026811,0.01142674119872479,0.011426950678880013,0.011427167271609986,0.011427390978070174,0.01142762179945387,0.01142785973699235,0.011428104791954755,0.011428356965648187,0.011428616259417648,0.011428882674646059,0.011429156212754284,0.011429436875201135,0.011429724663483284,0.01143001957913541,0.01143032162373013,0.011430630798877985,0.01143094710622744,0.011431270547464992,0.011431601124314968,0.011431938838539801,0.011432283691939731,0.011432635686353127
0.01143161098390017,0.011431258950990984,0.011430914059869925,0.011430576308698955,0.011430245695677868,0.011429922219044547,0.011429605877074731,0.011429296668082126,0.011428994590418445,0.011428699642473276,0.01142841182267422,0.011428131129486686,0.011427857561414163,0.011427591116998011,0.011427331794817468,0.01142707959348975,0.011426834511670054,0.011426596548051329,0.011426365701364589,0.011426141970378691,0.01142592535390041,0.011425715850774454,0.01142551345988339,0.011425318180147737,0.011425130010525888,0.011424948950014096,0.011424774997646573,0.011424608152495394,0.011424448413670523,0.011424295780319813,0.011424150251629019,0.011424011826821756,0.011423880505159533,0.011423756285941765,0.011423639168505686,0.011423529152226459,0.011423426236517124,0.011423330420828553,0.01142324170464955,0.011423160087506748,0.011423085568964684,0.01142301814862575,0.011422957826130172,0.011422904601156128,0.011422858473419574,0.011422819442674415,0.011422787508712373,0.011422762671363053,0.011422744930493896,0.011422734286010278,0.011422730737855385,0.011422734286010284,0.011422744930493901,0.01142276267136305,0.011422787508712373,0.011422819442674413,0.011422858473419574,0.011422904601156128,0.011422957826130172,0.011423018148625749,0.011423085568964684,0.011423160087506748,0.01142324170464955,0.011423330420828551,0.011423426236517124,0.011423529152226459,0.011423639168505688,0.011423756285941765,0.011423880505159533,0.011424011826821756,0.011424150251629022,0.011424295780319817,0.011424448413670523,0.011424608152495398,0.011424774997646575,0.011424948950014092,0.011425130010525888,0.011425318180147734,0.01142551345988339,0.011425715850774454,0.01142592535390041,0.011426141970378691,0.011426365701364589,0.011426596548051329,0.01142683451167005,0.01142707959348975,0.011427331794817468,0.011427591116998011,0.011427857561414163,0.011428131129486686,0.01142841182267422,0.011428699642473276,0.011428994590418448,0.011429296668082128,0.01142960587707473,0.011429922219044547,0.011430245695677865,0.011430576308698955,0.011430914059869925,0.011431258950990984,0.01143161098390017
0.011430607938061594,0.011430255867471489,0.011429910939427898,0.011429573152092885,0.011429242503666455,0.011428918992386619,0.011428602616529318,0.01142829337440843,0.011427991264375806,0.011427696284821218,0.011427408434172358,0.011427127710894895,0.011426854113492375,0.011426587640506289,0.011426328290516076,0.011426076062139063,0.011425830954030538,0.011425592964883642,0.011425362093429453,0.011425138338436981,0.011424921698713099,0.011424712173102624,0.011424509760488241,0.011424314459790568,0.011424126269968084,0.011423945190017179,0.011423771218972117,0.011423604355905058,0.011423444599926091,0.011423291950183117,0.011423146405861985,0.011423007966186356,0.011422876630417822,0.011422752397855875,0.011422635267837829,0.011422525239738857,0.01142242231297209,0.011422326486988453,0.01142223776127677,0.011422156135363773,0.01142208160881397,0.011422014181229826,0.011421953852251622,0.011421900621557499,0.011421854488863542,0.011421815453923593,0.011421783516529418,0.011421758676510655,0.011421740933734754,0.011421730288107078,0.011421726739570823,0.011421730288107076,0.011421740933734754,0.011421758676510657,0.011421783516529414,0.011421815453923593,0.011421854488863542,0.011421900621557497,0.011421953852251625,0.011422014181229826,0.01142208160881397,0.01142215613536377,0.011422237761276774,0.011422326486988453,0.011422422312972087,0.011422525239738857,0.011422635267837829,0.011422752397855875,0.011422876630417822,0.011423007966186356,0.011423146405861985,0.011423291950183117,0.011423444599926091,0.011423604355905056,0.011423771218972117,0.011423945190017179,0.011424126269968084,0.011424314459790568,0.011424509760488241,0.011424712173102628,0.0114249216987131,0.011425138338436981,0.011425362093429451,0.011425592964883642,0.011425830954030537,0.011426076062139065,0.011426328290516078,0.011426587640506289,0.011426854113492375,0.011427127710894895,0.01142740843417236,0.011427696284821218,0.011427991264375806,0.011428293374408434,0.011428602616529317,0.011428918992386619,0.01142924250366646,0.011429573152092885,0.011429910939427898,0.011430255867471489,0.011430607938061594
0.011429626543720654,0.011429274436264361,0.011428929472096495,0.011428591649379257,0.01142826096631291,0.011427937421135605,0.011427621012123449,0.011427311737590491,0.0114270095958887,0.011426714585408042,0.011426426704576343,0.011426145951859415,0.011425872325760943,0.011425605824822589,0.011425346447623894,0.011425094192782356,0.011424849058953303,0.01142461104483008,0.01142438014914386,0.011424156370663765,0.011423939708196808,0.011423730160587904,0.011423527726719791,0.011423332405513239,0.011423144195926799,0.01142296309695699,0.01142278910763814,0.011422622227042519,0.01142246245428024,0.011422309788499334,0.011422164228885725,0.01142202577466313,0.011421894425093261,0.011421770179475568,0.011421653037147522,0.011421542997484322,0.011421440059899137,0.011421344223842982,0.011421255488804696,0.01142117385431105,0.011421099319926619,0.011421031885253879,0.011420971549933177,0.011420918313642657,0.011420872176098428,0.011420833137054347,0.011420801196302259,0.011420776353671728,0.011420758609030291,0.011420747962283293,0.011420744413373936,0.0114207479622833,0.011420758609030295,0.011420776353671728,0.011420801196302259,0.011420833137054345,0.011420872176098426,0.011420918313642657,0.011420971549933177,0.011421031885253879,0.011421099319926619,0.01142117385431105,0.011421255488804698,0.011421344223842982,0.011421440059899137,0.011421542997484322,0.01142165303714752,0.011421770179475568,0.011421894425093261,0.011422025774663131,0.011422164228885721,0.011422309788499337,0.011422462454280243,0.011422622227042517,0.01142278910763814,0.01142296309695699,0.011423144195926799,0.011423332405513239,0.011423527726719791,0.011423730160587904,0.011423939708196808,0.011424156370663765,0.01142438014914386,0.01142461104483008,0.011424849058953303,0.011425094192782356,0.011425346447623894,0.011425605824822592,0.011425872325760943,0.011426145951859413,0.011426426704576343,0.01142671458540804,0.011427009595888698,0.011427311737590491,0.011427621012123447,0.011427937421135605,0.01142826096631291,0.011428591649379255,0.011428929472096495,0.011429274436264361,0.011429626543720655
0.011428666795844488,0.011428314652336355,0.011427969652842155,0.011427631795524347,0.011427301078583267,0.011426977500257294,0.011426661058822615,0.011426351752593523,0.011426049579922144,0.011425754539198535,0.011425466628850692,0.011425185847344583,0.011424912193184035,0.011424645664910818,0.011424386261104652,0.011424133980383092,0.011423888821401683,0.011423650782853807,0.011423419863470787,0.011423196062021874,0.011422979377314174,0.011422769808192682,0.011422567353540315,0.011422372012277863,0.011422183783364043,0.011422002665795383,0.011421828658606362,0.011421661760869312,0.011421501971694432,0.011421349290229862,0.011421203715661521,0.011421065247213284,0.01142093388414686,0.011420809625761821,0.01142069247139564,0.01142058242042364,0.011420479472258972,0.011420383626352736,0.011420294882193855,0.01142021323930909,0.011420138697263051,0.011420071255658295,0.011420010914135149,0.011419957672371852,0.011419911530084467,0.011419872487026946,0.011419840542991057,0.011419815697806502,0.011419797951340698,0.0114197873034991,0.011419783754224882,0.011419787303499098,0.011419797951340696,0.011419815697806498,0.011419840542991057,0.011419872487026946,0.011419911530084467,0.011419957672371852,0.011420010914135153,0.011420071255658295,0.011420138697263051,0.01142021323930909,0.011420294882193855,0.011420383626352736,0.01142047947225897,0.01142058242042364,0.011420692471395643,0.011420809625761821,0.011420933884146861,0.011421065247213284,0.01142120371566152,0.011421349290229863,0.01142150197169443,0.011421661760869312,0.011421828658606362,0.011422002665795383,0.011422183783364043,0.011422372012277866,0.011422567353540315,0.011422769808192684,0.011422979377314174,0.011423196062021874,0.011423419863470787,0.011423650782853808,0.011423888821401683,0.011424133980383092,0.01142438626110465,0.011424645664910818,0.011424912193184035,0.011425185847344584,0.011425466628850692,0.011425754539198535,0.011426049579922142,0.011426351752593523,0.011426661058822615,0.011426977500257292,0.011427301078583267,0.011427631795524343,0.011427969652842155,0.011428314652336355,0.011428666795844488
0.011427728689485717,0.011427376510739867,0.011427031476717088,0.011426693585579987,0.011426362835529105,0.011426039224802955,0.01142572275167797,0.01142541341446845,0.011425111211526754,0.011424816141243096,0.011424528202045628,0.011424247392400392,0.011423973710811403,0.011423707155820579,0.011423447726007696,0.011423195419990501,0.011422950236424638,0.011422712174003606,0.011422481231458876,0.01142225740755976,0.011422040701113481,0.011421831110965178,0.011421628635997817,0.011421433275132321,0.011421245027327472,0.011421063891579923,0.011420889866924204,0.01142072295243277,0.011420563147215882,0.01142041045042172,0.011420264861236342,0.01142012637888362,0.011419995002625373,0.011419870731761254,0.011419753565628733,0.011419643503603239,0.011419540545097997,0.011419444689564103,0.011419355936490516,0.011419274285404069,0.011419199735869436,0.011419132287489172,0.011419071939903635,0.011419018692791095,0.011418972545867672,0.011418933498887299,0.011418901551641788,0.011418876703960816,0.011418858955711892,0.011418848306800396,0.011418844757169535,0.011418848306800396,0.011418858955711894,0.011418876703960818,0.011418901551641783,0.011418933498887299,0.011418972545867673,0.011419018692791095,0.011419071939903635,0.011419132287489172,0.011419199735869436,0.011419274285404069,0.01141935593649052,0.011419444689564103,0.011419540545097997,0.011419643503603243,0.011419753565628736,0.011419870731761254,0.011419995002625373,0.01142012637888362,0.011420264861236342,0.011420410450421718,0.01142056314721588,0.011420722952432771,0.011420889866924204,0.01142106389157992,0.011421245027327474,0.011421433275132321,0.011421628635997815,0.011421831110965182,0.011422040701113481,0.011422257407559764,0.011422481231458876,0.011422712174003606,0.011422950236424636,0.011423195419990501,0.011423447726007693,0.01142370715582058,0.011423973710811402,0.011424247392400394,0.011424528202045628,0.011424816141243096,0.011425111211526754,0.01142541341446845,0.011425722751677967,0.011426039224802955,0.011426362835529105,0.011426693585579985,0.011427031476717088,0.011427376510739861,0.01142772868948572
0.011426812219784293,0.011426460006614571,0.01142611493886065,0.011425777014685353,0.011425446232289369,0.011425122589911343,0.011424806085827861,0.011424496718353452,0.011424194485840526,0.0114238993866795,0.01142361141929864,0.01142333058216415,0.011423056873780165,0.011422790292688723,0.011422530837469741,0.011422278506741086,0.011422033299158535,0.011421795213415676,0.0114215642482441,0.011421340402413237,0.011421123674730393,0.011420914064040855,0.011420711569227648,0.011420516189211796,0.011420327922952186,0.01142014676944556,0.01141997272772652,0.011419805796867572,0.011419645975979107,0.011419493264209386,0.011419347660744471,0.011419209164808396,0.011419077775662973,0.011418953492607924,0.011418836314980828,0.011418726242157102,0.011418623273550026,0.011418527408610794,0.011418438646828379,0.011418356987729647,0.011418282430879344,0.011418214975880008,0.011418154622372088,0.011418101370033849,0.011418055218581413,0.01141801616776878,0.011417984217387765,0.01141795936726803,0.011417941617277143,0.011417930967320458,0.011417927417341189,0.011417930967320458,0.011417941617277145,0.011417959367268029,0.011417984217387761,0.01141801616776878,0.011418055218581413,0.011418101370033849,0.011418154622372088,0.011418214975880006,0.011418282430879344,0.011418356987729644,0.01141843864682838,0.011418527408610794,0.011418623273550027,0.011418726242157097,0.011418836314980828,0.011418953492607924,0.011419077775662973,0.011419209164808397,0.011419347660744471,0.011419493264209385,0.011419645975979107,0.01141980579686757,0.011419972727726522,0.01142014676944556,0.011420327922952186,0.011420516189211796,0.011420711569227648,0.011420914064040855,0.011421123674730393,0.011421340402413237,0.0114215642482441,0.011421795213415676,0.011422033299158535,0.011422278506741088,0.011422530837469743,0.011422790292688723,0.011423056873780164,0.01142333058216415,0.01142361141929864,0.0114238993866795,0.011424194485840528,0.011424496718353452,0.011424806085827861,0.011425122589911343,0.01142544623228937,0.011425777014685353,0.01142611493886065,0.011426460006614571,0.011426812219784293
0.01142591738196915,0.011425565135189095,0.01142522003450126,0.011424882078068566,0.011424551264091906,0.011424227590810047,0.011423911056499751,0.01142360165947567,0.011423299398090407,0.01142300427073448,0.011422716275836292,0.011422435411862204,0.011422161677316455,0.011421895070741222,0.01142163559071657,0.011421383235860444,0.011421138004828746,0.01142089989631521,0.011420668909051503,0.01142044504180719,0.011420228293389664,0.011420018662644292,0.011419816148454243,0.011419620749740591,0.011419432465462344,0.011419251294616278,0.011419077236237153,0.011418910289397507,0.01141875045320781,0.011418597726816405,0.01141845210940944,0.011418313600210962,0.011418182198482897,0.011418057903525012,0.011417940714674925,0.011417830631308126,0.011417727652837967,0.011417631778715647,0.01141754300843021,0.011417461341508542,0.011417386777515416,0.011417319316053458,0.01141725895676309,0.011417205699322619,0.011417159543448215,0.011417120488893874,0.011417088535451432,0.011417063682950585,0.011417045931258887,0.01141703528028171,0.011417031729962302,0.01141703528028171,0.011417045931258887,0.011417063682950585,0.011417088535451432,0.011417120488893871,0.011417159543448217,0.011417205699322619,0.011417258956763094,0.011417319316053458,0.011417386777515416,0.011417461341508542,0.01141754300843021,0.011417631778715647,0.011417727652837967,0.011417830631308126,0.011417940714674925,0.011418057903525016,0.0114181821984829,0.01141831360021096,0.011418452109409437,0.011418597726816405,0.011418750453207815,0.011418910289397509,0.011419077236237151,0.011419251294616272,0.011419432465462348,0.011419620749740594,0.011419816148454243,0.01142001866264429,0.011420228293389664,0.011420445041807186,0.011420668909051503,0.01142089989631521,0.011421138004828744,0.011421383235860444,0.01142163559071657,0.011421895070741222,0.011422161677316457,0.011422435411862202,0.011422716275836292,0.011423004270734482,0.011423299398090411,0.011423601659475672,0.011423911056499751,0.011424227590810049,0.011424551264091908,0.011424882078068568,0.01142522003450126,0.011425565135189091,0.01142591738196915
